5800	9.543344e+01	9.222531e+01	8.982378e+01	8.790475e+01	8.630677e+01	8.493783e+01	8.374049e+01	2.756068e+01	2.550906e+01	2.388825e+01	2.257115e+01	2.149448e+01	8.982378e+01	8.790475e+01	8.630677e+01	2.575328e+01
5900	9.527715e+01	9.207152e+01	8.967186e+01	8.775433e+01	8.615761e+01	8.478973e+01	8.359333e+01	2.742414e+01	2.537284e+01	2.375436e+01	2.244297e+01	2.137387e+01	8.967186e+01	8.775433e+01	8.615761e+01	2.561619e+01
6000	9.512362e+01	9.192044e+01	8.952263e+01	8.760657e+01	8.601107e+01	8.464425e+01	8.344877e+01	2.728967e+01	2.523907e+01	2.362336e+01	2.231791e+01	2.125640e+01	8.952263e+01	8.760657e+01	8.601107e+01	2.548180e+01
6100	9.497274e+01	9.177198e+01	8.937598e+01	8.746137e+01	8.586708e+01	8.450130e+01	8.330673e+01	2.715708e+01	2.510767e+01	2.349523e+01	2.219596e+01	2.114202e+01	8.937598e+01	8.746137e+01	8.586708e+01	2.535009e+01
6200	9.482443e+01	9.162605e+01	8.923183e+01	8.731865e+01	8.572555e+01	8.436079e+01	8.316711e+01	2.702596e+01	2.497835e+01	2.336969e+01	2.207684e+01	2.103049e+01	8.923183e+01	8.731865e+01	8.572555e+01	2.522077e+01
6300	9.467861e+01	9.148256e+01	8.909010e+01	8.717833e+01	8.558640e+01	8.422263e+01	8.302983e+01	2.689584e+01	2.485072e+01	2.324643e+01	2.196030e+01	2.092158e+01	8.909010e+01	8.717833e+01	8.558640e+01	2.509355e+01
6400	9.453519e+01	9.134145e+01	8.895072e+01	8.704032e+01	8.544955e+01	8.408677e+01	8.289483e+01	2.676666e+01	2.472482e+01	2.312548e+01	2.184632e+01	2.081523e+01	8.895072e+01	8.704032e+01	8.544955e+01	2.496821e+01
6500	9.439410e+01	9.120263e+01	8.881360e+01	8.690456e+01	8.531492e+01	8.395312e+01	8.276203e+01	2.663832e+01	2.460056e+01	2.300677e+01	2.173481e+01	2.071136e+01	8.881360e+01	8.690456e+01	8.531492e+01	2.484475e+01
6600	9.425527e+01	9.106604e+01	8.867868e+01	8.677098e+01	8.518246e+01	8.382161e+01	8.263135e+01	2.650988e+01	2.447743e+01	2.289001e+01	2.162561e+01	2.060985e+01	8.867868e+01	8.677098e+01	8.518246e+01	2.472318e+01
6700	9.411863e+01	9.093159e+01	8.854588e+01	8.663951e+01	8.505208e+01	8.369218e+01	8.250275e+01	2.638182e+01	2.435572e+01	2.277534e+01	2.151876e+01	2.051068e+01	8.854588e+01	8.663951e+01	8.505208e+01	2.460365e+01
