10500	17.9177	14.7502	12.3168	10.2643	8.43562	6.77947	5.29574	22.1253	18.4751	15.3964	12.6534	10.1692	12.3168	10.2643	8.43562	12.8304
10600	17.8272	14.6567	12.2159	10.1521	8.31013	6.64199	5.15082	21.985	18.3239	15.2281	12.4652	9.96298	12.2159	10.1521	8.31013	12.6901
10700	17.7374	14.5636	12.1151	10.039	8.18263	6.50102	5.00091	21.8453	18.1726	15.0586	12.2739	9.75153	12.1151	10.039	8.18263	12.5488
10800	17.6488	14.4723	12.018	9.93352	8.06819	6.37978	4.87732	21.7085	18.027	14.9003	12.1023	9.56968	12.018	9.93352	8.06819	12.4169
10900	17.5617	14.3841	11.9278	9.84183	7.97808	6.29564	4.8034	21.5762	17.8916	14.7628	11.9671	9.44346	11.9278	9.84183	7.97808	12.3023
11000	17.4757	14.2966	11.8381	9.7507	7.88844	6.21182	4.7296	21.4449	17.7571	14.626	11.8327	9.31773	11.8381	9.7507	7.88844	12.1884
11100	17.3905	14.2098	11.749	9.6601	7.79926	6.12829	4.65588	21.3147	17.6235	14.4901	11.6989	9.19244	11.749	9.6601	7.79926	12.0751
11200	17.3062	14.1236	11.6604	9.56986	7.71032	6.04482	4.58199	21.1855	17.4906	14.3548	11.5655	9.06723	11.6604	9.56986	7.71032	11.9623
11300	17.2227	14.038	11.5721	9.47971	7.62127	5.96102	4.50755	21.057	17.3582	14.2196	11.4319	8.94153	11.5721	9.47971	7.62127	11.8496
11400	17.1399	13.9527	11.4839	9.38935	7.53173	5.8765	4.4322	20.929	17.2258	14.084	11.2976	8.81474	11.4839	9.38935	7.53173	11.7367
11500	17.0577	13.8677	11.3955	9.29849	7.44136	5.79085	4.35553	20.8015	17.0933	13.9477	11.162	8.68628	11.3955	9.29849	7.44136	11.6231
11600	16.9762	13.7828	11.3068	9.20684	7.34979	5.7037	4.27719	20.6742	16.9602	13.8103	11.0247	8.55555	11.3068	9.20684	7.34979	11.5085
11700	16.8952	13.698	11.2176	9.11411	7.25666	5.61464	4.19677	20.547	16.8264	13.6712	10.885	8.42196	11.2176	9.11411	7.25666	11.3926
11800	16.8146	13.6131	11.1277	9.02	7.16161	5.52329	4.1139	20.4197	16.6915	13.53	10.7424	8.28493	11.1277	9.02	7.16161	11.275
11900	16.7344	13.528	11.0369	8.92431	7.06434	5.4293	4.02825	20.292	16.5553	13.3865	10.5965	8.14395	11.0369	8.92431	7.06434	11.1554
12000	16.6546	13.4428	10.9452	8.82699	6.96476	5.33251	3.93959	20.1643	16.4178	13.2405	10.4471	7.99876	10.9452	8.82699	6.96476	11.0337
12100	16.5752	13.3576	10.8528	8.72809	6.86281	5.23279	3.84774	20.0364	16.2792	13.0921	10.2942	7.84918	10.8528	8.72809	6.86281	10.9101
12200	16.4962	13.2723	10.7597	8.62762	6.75846	5.13001	3.75251	19.9085	16.1395	12.9414	10.1377	7.69501	10.7597	8.62762	6.75846	10.7845
12300	16.4178	13.1871	10.666	8.52562	6.65164	5.02404	3.65372	19.7807	15.9989	12.7884	9.97747	7.53605	10.666	8.52562	6.65164	10.657
12400	16.3398	13.1021	10.5716	8.42212	6.54232	4.91474	3.55118	19.6531	15.8575	12.6332	9.81348	7.37212	10.5716	8.42212	6.54232	10.5276
12500	16.2623	13.0172	10.4768	8.31713	6.43044	4.802	3.4447	19.5258	15.7153	12.4757	9.64566	7.20301	10.4768	8.31713	6.43044	10.3964
12600	16.1853	12.9326	10.3816	8.21068	6.31595	4.68568	3.3341	19.3989	15.5724	12.316	9.47392	7.02853	10.3816	8.21068	6.31595	10.2634
12700	16.1089	12.8482	10.2859	8.10274	6.19875	4.56562	3.21916	19.2724	15.4289	12.1541	9.29813	6.84843	10.2859	8.10274	6.19875	10.1284
12800	16.0329	12.7641	10.1898	7.99317	6.07867	4.4416	3.09965	19.1461	15.2846	11.9898	9.11801	6.6624	10.1898	7.99317	6.07867	9.99146
12900	15.9572	12.6799	10.0929	7.88182	5.95552	4.31341	2.97535	19.0199	15.1393	11.8227	8.93329	6.47012	10.0929	7.88182	5.95552	9.85228
13000	15.8846	12.6041	10.0139	7.80208	5.87934	4.24526	2.91835	18.9062	15.0209	11.7031	8.81901	6.36789	10.0139	7.80208	5.87934	9.7526
13100	15.813	12.5306	9.93947	7.73	5.8143	4.19121	2.87707	18.7958	14.9092	11.595	8.72145	6.28681	9.93947	7.73	5.8143	9.6625
13200	15.7416	12.4574	9.86539	7.65818	5.74935	4.13709	2.83562	18.6861	14.7981	11.4873	8.62403	6.20563	9.86539	7.65818	5.74935	9.57273
13300	15.6705	12.3845	9.79159	7.58656	5.68445	4.08286	2.79396	18.5768	14.6874	11.3798	8.52668	6.12429	9.79159	7.58656	5.68445	9.4832
13400	15.5996	12.3119	9.71803	7.51509	5.61956	4.02847	2.75203	18.4679	14.577	11.2726	8.42933	6.0427	9.71803	7.51509	5.61956	9.39387
13500	15.5288	12.2396	9.64471	7.44377	5.55464	3.9739	2.70981	18.3594	14.4671	11.1656	8.33196	5.96084	9.64471	7.44377	5.55464	9.30471
13600	15.4582	12.1675	9.57163	7.37258	5.48969	3.91911	2.66726	18.2512	14.3575	11.0589	8.23454	5.87866	9.57163	7.37258	5.48969	9.21573
13700	15.3877	12.0957	9.49881	7.30154	5.4247	3.86408	2.62433	18.1435	14.2482	10.9523	8.13705	5.79611	9.49881	7.30154	5.4247	9.12692
13800	15.3174	12.0242	9.42625	7.23063	5.35963	3.80877	2.58099	18.0362	14.1394	10.846	8.03945	5.71315	9.42625	7.23063	5.35963	9.03829
13900	15.2473	11.9529	9.3539	7.15977	5.2944	3.75309	2.53716	17.9293	14.0308	10.7396	7.9416	5.62963	9.3539	7.15977	5.2944	8.94971
14000	15.1772	11.8818	9.28159	7.08877	5.2288	3.69685	2.49268	17.8227	13.9224	10.6332	7.84321	5.54528	9.28159	7.08877	5.2288	8.86096
14100	15.1071	11.8107	9.20916	7.01743	5.16264	3.63988	2.4474	17.7161	13.8137	10.5261	7.74396	5.45982	9.20916	7.01743	5.16264	8.77178
